Date,Close,High,Low,Open,Volume
2018-03-12,67.43860626220703,68.39604509508291,67.24711716750664,68.39604509508291,11093600
2018-03-13,67.10784912109375,67.97824925662188,66.97728777263933,67.63008787428542,11518800
2018-03-14,66.376708984375,67.49081997432708,66.18521991285974,67.49081997432708,11626200
2018-03-15,66.56818389892578,66.95115531988498,66.14168318829954,66.58558897416869,8362700
2018-03-16,66.92388153076172,67.15983377576352,66.49566177638928,66.49566177638928,10840000
2018-03-19,66.40825653076172,66.75782100885111,65.86643792374163,66.73160483978728,10845700
2018-03-20,66.6354751586914,67.02873103365637,66.49564669899581,66.53934475949767,7111800
2018-03-21,66.714111328125,67.40449921856367,66.43446112784234,66.64420377859436,13818700
2018-03-22,64.51189422607422,66.2771856147663,64.42450475151531,66.04997431439106,18793900
2018-03-23,63.56806564331055,65.1061455802635,63.51563329721303,64.60801829017046,15457100
2018-03-26,65.10614776611328,65.19353723500609,63.90889137337569,64.62549568611922,12197000
2018-03-27,64.20602416992188,65.7615793999082,63.830243449512544,65.41201485367338,14726000
2018-03-28,63.9875373840332,64.50313984371391,63.48066920281654,64.42449133320864,21892300
2018-03-29,64.92262268066406,65.41200900117326,64.23223459715226,64.32836500545065,14051800
2018-04-02,63.58552551269531,64.84394805487563,62.72909304120973,64.73034245521784,27498800
2018-04-03,64.46817779541016,64.51187585393974,63.47192340090189,63.908877316647185,20149100
2018-04-04,64.74781799316406,64.81773220901347,62.93009505278576,63.08739870475362,19987600
2018-04-05,65.40327453613281,65.56057825008341,64.91388816712616,65.1061490027757,16496100
2018-04-06,63.594295501708984,65.14985766704052,63.01751956834878,64.75659498451327,18353400
2018-04-09,63.402015686035156,64.4244862461974,63.29714434625405,63.95257521826384,10279200
2018-04-10,64.3720703125,64.74784437417696,63.91763439170905,64.35458841772149,18459100
2018-04-11,63.900142669677734,64.40700414179936,63.78653038511226,63.7952713302452,10633900
2018-04-12,64.81775665283203,65.07993172744443,64.28467222387216,64.32837029210393,8921500
2018-04-13,64.66045379638672,65.28966864986373,64.34584636964821,65.25471152829398,9904100
2018-04-16,65.3071517944336,65.50814691307052,65.02750148391185,65.13236618323917,8232700
2018-04-17,65.85770416259766,66.12861349566089,65.63048622694443,65.81400609779907,8676800
2018-04-18,66.53935241699219,66.77531130303619,66.18978789491248,66.28591830516912,10138200
2018-04-19,66.3558120727539,66.62672132678242,65.91011727791134,66.45194245335499,12515200
2018-04-20,66.06742095947266,66.72285173618843,65.8314688135051,66.635462299437,11612800
2018-04-23,65.98876190185547,66.33832626028286,65.67415464600937,66.32084437529942,14427800
2018-04-24,64.14483642578125,66.45195257690906,63.34084281771288,66.32086506817478,21104800
2018-04-25,64.32837677001953,64.52937190239217,63.34086300199579,64.21477111552151,14949200
2018-04-26,64.09239959716797,64.42448885288437,63.51562387350392,64.25844422502617,19955400
2018-04-27,63.96134948730469,64.08369611376479,63.55061152673529,63.7953047796555,11555800
2018-04-30,63.11363220214844,64.25844946469782,63.10489125592004,64.13610288705385,15867500
2018-05-01,62.82524871826172,63.04372572915215,61.863951203821664,63.01750955462758,21829500
2018-05-02,62.27470397949219,63.7865615235366,62.204789719074064,62.58057053458289,14789300
2018-05-03,62.42325210571289,62.746600483579584,61.19977950561562,61.968822854619816,25826600
2018-05-04,63.14858627319336,63.358322300837806,61.890156772550455,61.96007100422797,11695500
2018-05-07,63.56806564331055,63.751585522040735,63.27968107238532,63.3583295915316,11812600
2018-05-08,64.02250671386719,64.10989618689626,63.40203278775451,63.533113663603416,10341600
2018-05-09,64.7128677368164,64.92260371757499,64.15356734320245,64.22347489186423,14973400
2018-05-10,65.14984130859375,65.28966311563163,64.8439681876329,64.9575804899516,7213700
2018-05-11,65.2896499633789,65.56930018850926,65.11487107294268,65.23721762972549,8060000
2018-05-14,65.1760482788086,65.66543453543005,65.02748554624675,65.4469575755258,5856600
2018-05-15,64.95756530761719,65.00999763957796,64.67791509151458,64.82647781032817,10180500
2018-05-16,65.19352722167969,65.41200419404952,64.87891984807608,64.94883407940758,6281300
2018-05-17,65.44696044921875,65.72661070347976,65.12361213410308,65.16731019495774,7519500
2018-05-18,65.83147430419922,65.95382085933292,65.42073658308443,65.44695274955777,7482900
2018-05-21,66.82775115966797,67.12487670303204,66.41701330010866,66.50440277360461,13744100
2018-05-22,66.00627136230469,67.01126691388721,65.98005518861463,66.94135267245439,8754900
2018-05-23,65.94508361816406,65.94508361816406,65.34208508586438,65.60426010009579,12909000
2018-05-24,66.26844024658203,66.36457065272934,65.70039875590844,65.77904726963529,9371800
2018-05-25,66.1461181640625,66.36459522850463,65.95385728057089,66.13737721461537,8111800
