Date,Close,High,Low,Open,Volume
2021-03-09,12.48877239227295,12.585029220167039,12.02893097921558,12.099752572699794,521824000
2021-03-10,12.436902046203613,12.947364651050552,12.426179256976031,12.808215722993962,384376000
2021-03-11,12.960832595825195,13.01345056221535,12.702483926792517,12.917442013123948,299916000
2021-03-12,12.823678970336914,12.85634676368248,12.558347920345986,12.61645095024476,243964000
2021-03-15,13.158086776733398,13.173547877909758,12.735152934451662,12.832407665262366,221988000
2021-03-16,13.25783634185791,13.478529706057202,13.083774566485411,13.322921749363832,272128000
2021-03-17,13.307708740234375,13.419426670272632,12.956842713654673,13.006966431737487,243864000
2021-03-18,12.690513610839844,13.15085349936061,12.685027598463575,13.103473263809228,293896000
2021-03-19,12.813453674316406,12.889013577295337,12.580790435356477,12.717944549061619,299208000
2021-03-22,13.153097152709961,13.360823620782522,12.874299857877881,12.880285290303775,297804000
2021-03-23,13.037887573242188,13.310948660290906,12.988511562612349,13.220925552884216,222048000
2021-03-24,12.611213684082031,13.126166380625975,12.604979968071678,13.118186120651787,245840000
2021-03-25,12.50373649597168,12.682785817128236,12.241148899201454,12.46807693347633,295144000
2021-03-26,12.806970596313477,12.823928054668183,12.342391791953444,12.522936498340556,363968000
2021-03-29,12.915698051452637,13.029661010785414,12.668072141761849,12.788019583374783,273520000
2021-03-30,12.839388847351074,12.942629001970921,12.673058121314657,12.809713771579235,200204000
2021-03-31,13.314693450927734,13.436635723855625,12.949862618973997,12.982779650756408,314776000
2021-04-01,13.77702522277832,13.835128246846539,13.477279865489436,13.53812732257779,308276000
2021-04-05,13.952335357666016,13.978768485040936,13.698474787231888,13.83263715402911,255672000
2021-04-06,13.82664966583252,14.018915037379223,13.738871566976432,13.964552432362328,191744000
2021-04-07,14.107940673828125,14.207688682597572,13.67702665042074,13.845850657061428,251284000
2021-04-08,14.281004905700684,14.435116472853124,14.213175078323518,14.21691644922942,244416000
2021-04-09,14.36379623413086,14.371776494039445,14.139362482793082,14.178263990565366,195172000
2021-04-12,15.17076301574707,15.313902572730411,14.10370261858076,14.253824546574181,869324000
2021-04-13,15.640079498291016,15.660528141496703,15.087721653634365,15.193205869262812,676212000
2021-04-14,15.238594055175781,15.680978662596893,15.189218033930018,15.585718757163326,385500000
2021-04-15,16.096681594848633,16.173487680774556,15.592202403913975,15.623124606404787,598480000
2021-04-16,15.872493743896484,16.125107153595632,15.825361792350446,16.012639621052436,335208000
2021-04-19,15.323126792907715,15.767756314158476,15.194700651254927,15.497437759770289,404420000
2021-04-20,15.133109092712402,15.458039540390393,14.925382597533766,15.284726432321392,334132000
2021-04-21,15.321881294250488,15.323876121299216,15.064280344960931,15.08073838157039,216776000
2021-04-22,14.812914848327637,15.399686073698188,14.746332141113498,15.336345317338932,277788000
2021-04-23,15.226872444152832,15.296446921011565,14.862790304524419,14.896704270923427,227500000
2021-04-26,15.43908977508545,15.440087664541794,15.086977488529014,15.146827073987488,197796000
2021-04-27,15.343077659606934,15.631101386498317,15.315895881750716,15.539332683201211,164572000
2021-04-28,15.238343238830566,15.493201692864114,15.177247490188085,15.325873065531082,209416000
2021-04-29,15.286222457885742,15.397691160532714,15.033609024260754,15.361282946905519,173196000
