Date,Close,High,Low,Open,Volume
2018-03-12,70.43844604492188,71.1020044242791,70.05137266739872,70.84395550593034,4057100
2018-03-13,70.9637451171875,71.95908245049998,70.70569625995182,71.12963467273958,2428300
2018-03-14,71.1296157836914,71.49825992383336,70.66881236633951,71.35079945525571,2468900
2018-03-15,70.79785919189453,71.47063548815996,70.50294519260248,71.16650344883568,2634000
2018-03-16,70.9411392211914,71.62512998962214,70.48822708214567,70.95038434091565,4289000
2018-03-19,71.20917510986328,71.78225251932963,70.71004453748134,70.78399137456573,2853800
2018-03-20,71.458740234375,71.78225589886085,71.01507329489763,71.49571365465792,2184200
2018-03-21,71.55117797851562,72.75278241510475,71.19993400853076,71.27388084978641,2365900
2018-03-22,69.36053466796875,71.41251320945155,69.20340295492551,70.86716419388866,2540400
2018-03-23,69.17568969726562,70.64535333222565,69.13872332518021,69.45298685162324,2330900
2018-03-26,71.46796417236328,71.63434098834998,69.71176601516076,69.87814283114746,2046600
2018-03-27,71.09825897216797,72.04106356970401,70.69156544856556,71.76376644055601,3371800
2018-03-28,70.39576721191406,72.53093058606918,70.30333015776041,71.38478304452673,2774600
2018-03-29,72.07803344726562,72.32759520966403,70.43274804153477,70.85793883251641,3247500
2018-04-02,70.03529357910156,71.94862395733288,68.88914578612149,71.74528072867474,3098400
2018-04-03,70.43275451660156,70.91340195409033,69.62860550120028,70.2016759164133,2277100
2018-04-04,72.67882537841797,72.88217563736544,69.82269779217745,69.82269779217745,2763400
2018-04-05,73.73252868652344,74.03755401557942,72.25362761649586,72.91913486099742,2206000
2018-04-06,71.588134765625,73.61238519932365,70.9780910368132,73.20568467881047,3053700
2018-04-09,71.11673736572266,72.46623526213499,71.04279053666939,72.08726305220529,2097300
2018-04-10,72.20743560791016,72.69732105827933,71.68057673932994,72.07803217015069,1692000
2018-04-11,71.44951629638672,72.54020772854548,71.2646491584173,71.55119145927985,2281100
2018-04-12,72.23516845703125,72.90991398898413,71.6251175960733,71.81922276493476,1790600
2018-04-13,70.40501403808594,72.68807134146122,70.22939912764339,72.44774766427489,2426600
2018-04-16,71.71753692626953,71.96710571470123,70.58987950180645,70.87641465330566,2146500
2018-04-17,72.8082275390625,73.21492804987773,72.04105210087623,72.46623579311134,2333700
2018-04-18,72.91915893554688,73.93590331612575,72.67883522858715,72.86370233084804,2308100
2018-04-19,72.78975677490234,73.03008048610451,71.98560073277913,72.70657186638564,2504300
2018-04-20,71.46796417236328,72.80821676362066,71.15370077103105,72.77125040625187,2308500
2018-04-23,72.22591400146484,72.45699256099141,71.2553812306701,71.59738003747428,2088900
2018-04-24,71.83771514892578,72.87294274713729,71.37555795630733,72.72505611251812,2147100
2018-04-25,72.36458587646484,72.70658479352262,71.32011298939254,71.61589335886188,1600000
2018-04-26,74.33335876464844,74.38882242130138,72.1150029014205,72.42002833115559,2224900
2018-04-27,75.49800109863281,75.83075484954225,73.98212603424953,74.25017805870209,2530300
2018-04-30,74.73078918457031,76.54244386791035,74.62911407538662,75.89542685670196,3049900
2018-05-01,73.37206268310547,74.51821743140273,72.3738086518207,74.33335035008474,2488300
2018-05-02,73.67708587646484,74.3980498421637,72.39228967052296,73.27038536167764,2305900
2018-05-03,74.28715515136719,74.84174241296228,72.91916665760363,73.4367804948311,2111100
2018-05-04,74.60139465332031,74.97112172595713,73.10400318252199,74.01907927398854,3237900
2018-05-07,73.42752838134766,74.86021127873911,72.90990759117912,74.73080784418656,2547500
2018-05-08,74.72154998779297,75.09127704574863,73.26113903940161,73.57540245489182,3401700
2018-05-09,75.65511322021484,75.66435833644046,73.94513342026275,74.6291239298521,2039600
2018-05-10,75.15599822998047,75.79377739394663,74.31487583079799,75.76604909150618,2021700
2018-05-11,75.7383041381836,76.20046121581088,74.86944657561797,75.27614706055633,1775500
2018-05-14,76.40382385253906,76.63490242883836,75.70134300604082,75.96939500078302,1766900
2018-05-15,76.5054702758789,76.57941709182677,75.6828313413393,76.0248300761308,2497900
2018-05-16,77.06009674072266,78.16927123842778,76.77355447144724,77.3466319580386,2288200
2018-05-17,77.11553955078125,77.62391521823584,76.57943558363972,76.76430266814967,2016500
2018-05-18,76.22819519042969,76.81051061291235,75.94166003758299,76.45002862966719,3649700
2018-05-21,75.72909545898438,76.81054184849818,75.35936820859756,76.77356841826341,3733500
2018-05-22,76.10801696777344,77.27265466790327,75.72905186694283,76.03407720182675,3694600
2018-05-23,76.35761260986328,76.48701606079429,75.00811444161187,75.40556991288831,2493900
2018-05-24,76.6811294555664,77.29118040558902,75.62741149821821,76.28367394169227,4079300
2018-05-25,71.48645782470703,74.3703207070128,70.76549386712004,73.1871996430795,7845400
2018-05-29,71.3940200805664,71.98558054845637,70.64532790600879,71.2738617846365,4873000
2018-05-30,72.92838287353516,73.18718968957796,70.90413276641107,71.64358685678208,3664800
2018-05-31,72.90991973876953,73.9636376253775,72.55868279388669,72.90068167187539,3215100
