Date,Close,High,Low,Open,Volume
2018-03-12,57.90279769897461,59.65831384445076,54.95743002670423,55.103724589004436,138651600
2018-03-13,57.9613151550293,61.8527087687308,57.073804004498676,60.633599841055485,142315800
2018-03-14,58.30265808105469,58.57574098223906,56.13752338138633,57.85402693539974,80306900
2018-03-15,57.385894775390625,58.663522252758824,56.79096903188654,58.292912102302566,50963700
2018-03-16,59.08290100097656,59.19017946897978,57.74675484381552,58.51723263305283,69323100
2018-03-19,58.65376663208008,59.48276291394016,57.298118134464595,58.86833098839623,71373300
2018-03-20,59.6388053894043,59.736332607532354,58.3221656221262,58.61475099693526,53890500
2018-03-21,59.5607795715332,60.19471763928327,59.10239346960855,59.83385875373947,51220200
2018-03-22,57.46391296386719,58.80981017589416,56.67393281019317,58.58549459396049,74274700
2018-03-23,52.87030792236328,57.346875447348275,52.353406997568236,56.26430627091551,118369500
2018-03-26,54.18695831298828,55.30853636366464,51.417142508931455,54.8696563784324,70260700
2018-03-27,51.105037689208984,54.09916832930767,50.40282989438407,53.699300828460025,67785100
2018-03-28,50.21753692626953,52.031567897792584,49.44705918585276,50.64666193236769,62987500
2018-03-29,50.85148239135742,51.37813845903485,49.87619503066265,50.870988585022445,61458800
2018-04-02,48.822872161865234,50.44184855250829,48.33522862588329,50.2662965819208,59875500
2018-04-03,50.27604675292969,50.49061109476231,49.07644412622202,49.54458146441832,52436400
2018-04-04,52.07057571411133,52.17785788634188,48.04263910097942,48.39374303903401,60272800
2018-04-05,48.60831069946289,50.909988921125866,47.97437257690439,50.77344931821792,89203500
2018-04-06,47.26242446899414,49.23250537832249,46.09207889547692,46.5407139076163,79392200
2018-04-09,46.774776458740234,48.59856632776305,46.735764075136125,47.91586449639373,50532900
2018-04-10,49.23249435424805,49.49582232835733,47.437965868797,48.03289161914479,50346500
2018-04-11,49.23249435424805,50.51987308072106,48.87163915436134,49.03743618226801,38942200
2018-04-12,51.29035568237305,51.612198534328556,49.83717606962999,49.856682260722074,46656300
2018-04-13,50.939247131347656,52.16811101735185,50.30531271942186,52.080335025494406,43598900
2018-04-16,50.37358093261719,51.183067302718136,50.05173439915259,50.958751712920886,30879500
2018-04-17,50.968505859375,51.3976345951812,50.46135980502725,50.5686382685535,33325300
2018-04-18,52.67525100708008,52.92882771905818,49.42754712232042,50.17851858406359,55393600
2018-04-19,50.149261474609375,52.763031230390176,49.72013648501293,51.592689673231675,52635000
2018-04-20,49.36903381347656,50.78320090564602,48.910651389159,50.227287535412366,38510800
2018-04-23,47.80857849121094,49.62261325953598,47.60376907425175,49.55434345388292,43693000
2018-04-24,45.945777893066406,49.01793016066408,45.29233357276233,48.43275936314791,61915400
2018-04-25,46.423667907714844,47.145382052117,44.94123467997178,46.38465924835078,43781200
2018-04-26,48.900901794433594,48.93991417707622,47.62327788650498,48.06215416974501,39041400
2018-04-27,46.34564208984375,50.120002015295015,46.02379557040511,49.84692282577733,50049800
2018-04-30,44.84370422363281,46.511444413502446,44.20001483173092,45.89701616697701,54743800
2018-05-01,45.633689880371094,45.71171092328772,44.287792476123485,44.46334447321776,34154900
2018-05-02,44.75592041015625,45.584916603069395,44.55111103042494,44.775426596858,31640800
2018-05-03,45.46788787841797,45.711709676574,44.209770227456126,44.60963782761501,30489600
2018-05-04,46.40416717529297,46.521200598616694,44.999751213706524,45.17530320890483,28632200
2018-05-07,47.281925201416016,47.8963572076186,46.92106996240682,47.06736081693323,33996900
2018-05-08,47.36970138549805,47.65253558060543,46.696754523052604,47.33068900263656,25205500
2018-05-09,49.7493896484375,49.76889583544343,47.77931312636037,47.84758292066875,36489100
2018-05-10,51.35861587524414,51.37812206268413,50.324810263473715,50.51986841744877,37146300
2018-05-11,50.53937911987305,51.49516006726913,50.40283951602006,51.08554125571017,27646400
2018-05-14,51.690216064453125,52.382669009395684,51.553676466343326,51.680464830484574,33376300
2018-05-15,52.67525100708008,52.83129678351861,51.38787242135601,52.470441623084156,43307300
