Date,Close,High,Low,Open,Volume
2018-03-12,88.65782928466797,89.74590124215676,88.52281478129174,88.9834589144785,4270800
2018-03-13,87.83183288574219,89.74588520434139,87.43472719899731,88.98344301291345,5845500
2018-03-14,87.33942413330078,88.71340639136305,86.70405262225403,88.32424452200661,3240600
2018-03-15,87.13291931152344,88.08597648871083,86.78346440728627,87.31559057310683,3983300
2018-03-16,87.33942413330078,87.95096421371804,86.97408763522203,87.45855704904102,8049700
2018-03-19,85.66362762451172,86.87082608256227,84.14668119815792,86.86288833263608,6715200
2018-03-20,86.93438720703125,87.3632621300648,85.98927361408587,85.98927361408587,3781900
2018-03-21,86.28311920166016,87.59356912010793,85.82247517177035,86.67228106032833,3703800
2018-03-22,82.51853942871094,85.58419494249654,82.43911952583906,84.59143100822271,7208400
2018-03-23,80.50125122070312,83.3445288947058,80.48536360277527,82.62179376275924,6748900
2018-03-26,84.66291809082031,84.75822562224597,81.82758416892976,82.68533377370782,6760400
2018-03-27,81.45430755615234,85.85423880787572,80.86659290110916,85.77481889114306,5308400
2018-03-28,80.93807220458984,82.4073618198984,80.54096657562262,81.22398268284331,5352200
2018-03-29,82.51060485839844,83.42394899205722,81.2001551065707,81.6607990778909,4311100
2018-04-02,79.93736267089844,82.21674505607741,79.2066897829439,81.69256878753642,5865400
2018-04-03,81.15251922607422,81.59727566084231,79.88971997828338,80.9460225702096,6898700
2018-04-04,82.7647705078125,83.05068710084757,79.27023908354677,79.4052596286788,4515000
2018-04-05,81.2001724243164,82.60593000568012,80.11210667646375,82.46297171027622,5477400
2018-04-06,78.99227142333984,81.27959825658512,78.64281644044792,80.19153242970317,5095700
2018-04-09,79.27021789550781,81.71638984459474,79.10343427070877,79.45288913753565,5840900
2018-04-10,81.29548645019531,81.85937586605334,79.9214979427337,80.74747859760186,6011500
2018-04-11,81.27959442138672,81.87525299083568,80.2391793924086,80.54098361224821,3830000
2018-04-12,82.7885971069336,82.99509377370691,81.74818208091622,81.84348963312367,4578300
2018-04-13,81.13662719726562,83.39218432186365,80.93013056804078,83.35247133416038,3518900
2018-04-16,82.20086669921875,82.74887441620591,81.50196296082369,81.85935560968854,2831500
2018-04-17,83.70195007324219,83.94815370093468,82.3517929377407,82.6694726924331,4001100
2018-04-18,83.67018127441406,84.10700002817381,82.66153532394101,83.44780302135563,3554700
2018-04-19,80.44567108154297,82.47090645673023,79.34966156294817,82.39148653092225,8624900
