Date,Close,High,Low,Open,Volume
2018-03-12,57.75086975097656,58.37326241240667,57.39975229773726,57.71863697277695,43446000
2018-03-13,56.445091247558594,58.358879785405385,56.20506129334194,58.0236308991782,38144000
2018-03-14,57.00647735595703,57.45777405525167,56.6072548079786,56.79422306978856,25828000
2018-03-15,57.01094436645508,57.581262855892895,56.26506904744826,57.02979064693706,27908000
2018-03-16,56.32408142089844,57.32337695449681,56.137116938306974,57.23708740113175,61840000
2018-03-19,54.54320526123047,55.642676301174035,54.00710595782781,55.54448343424784,56118000
2018-03-20,54.438560485839844,54.81000736153272,53.731860973268404,54.502534162389324,36638000
2018-03-21,54.09983825683594,54.86455979033559,53.81567224053833,54.19208324348559,37578000
2018-03-22,52.026859283447266,53.70409114171353,51.86965308591541,53.653507742478816,53340000
2018-03-23,50.662559509277344,52.73504484348666,50.64520398170451,51.92519589609431,43134000
2018-03-26,52.2316780090332,52.35169486905618,50.00942131090144,51.874113276285655,53302000
2018-03-27,49.84577178955078,52.80839881029148,49.44010190588024,52.71719809700912,61906000
2018-03-28,49.81898880004883,50.79447769612286,48.632728800154666,49.49366061601539,67386000
2018-03-29,51.16939926147461,51.72533611422402,49.73666207542895,50.169608134236455,54536000
2018-04-02,49.91371536254883,51.318680838941134,49.11527020606637,50.724555704139455,53608000
2018-04-03,50.25788497924805,50.63379655175641,49.298756545382254,50.282679130695904,45502000
2018-04-04,50.83961868286133,51.01706357448765,49.24570588762562,49.26603913952548,49694000
2018-04-05,50.97201919555664,51.71492053013625,50.591196467691354,51.642516916421094,27260000
2018-04-06,49.94198226928711,51.151053861914654,49.743114466736344,50.58470439165194,34928000
2018-04-09,50.35905075073242,51.55671834501182,50.29110804228109,50.42600214718206,35032000
2018-04-10,51.161964416503906,51.39207367841291,50.15523024724695,50.90407949825418,39490000
2018-04-11,50.58321762084961,51.14827687412615,50.379885129396506,50.980953227502944,29678000
2018-04-12,51.20510482788086,51.61077466740878,50.655865012874344,50.834645482273174,27140000
2018-04-13,51.04443359375,51.89494915353333,50.73249187387911,51.620204341274196,24460000
2018-04-16,51.476375579833984,51.737234408832805,50.91895555599693,51.42777480734487,24224000
2018-04-17,53.270652770996094,53.45513897929449,51.986196064859506,52.140432119640685,46406000
2018-04-18,53.16749954223633,53.43281930639463,52.8771321212646,53.43281930639463,26882000
2018-04-19,53.942134857177734,54.262752412636566,52.97408459874287,53.03458868580348,34954000
2018-04-20,53.21113967895508,54.17274646081307,53.04302147216183,53.65945868070433,37794000
2018-04-23,52.93788528442383,53.695168261302186,52.60313205756389,53.454146997380526,46826000
2018-04-24,50.583709716796875,52.41963474878201,50.11803142708227,52.17167052805242,95206000
2018-04-25,50.643226623535156,51.204123927594964,50.352117581779005,50.85846244606132,47822000
2018-04-26,51.57854080200195,51.972307350902085,50.49493836258458,51.056327454261975,41590000
2018-04-27,51.083106994628906,52.04768764765086,50.861923336777465,51.87411345243489,32396000
2018-04-30,50.45228576660156,51.427774587785294,50.428479144632234,51.08112187033333,33426000
2018-05-01,51.44315719604492,51.50068356637027,50.00000354111885,50.270283647526455,28558000
2018-05-02,50.80192184448242,51.59585310042062,50.72703616197524,50.986404267061495,32062000
2018-05-03,50.76919174194336,51.06451573245334,49.90478648464487,50.535113436216605,36302000
2018-05-04,51.98371505737305,51.9985923053267,50.4309647321672,50.4309647321672,38774000
2018-05-07,52.310035705566406,52.65173189455311,51.928668115705754,52.03429960541476,29322000
2018-05-08,52.26639938354492,52.59569663031797,51.93090454404491,52.49601300517454,24354000
2018-05-09,53.69715118408203,53.83005889329943,52.38814626993062,52.47418988923523,40656000
2018-05-10,54.43162155151367,54.573950506391775,53.83997850859864,53.85931666125255,28860000
2018-05-11,54.465843200683594,54.618096644640275,54.10133922378364,54.2347426016918,25074000
2018-05-14,54.562042236328125,55.08524686245704,54.50798924792858,54.55212533288453,30362000
2018-05-15,53.5220832824707,54.058678217555844,53.23643028702491,54.056199937465024,29898000
2018-05-16,53.64805603027344,54.02000238944635,53.37479819736912,53.4268723524523,21946000
2018-05-17,53.490352630615234,53.900979097697004,53.23792369239868,53.55482197347559,20876000
2018-05-18,52.88383102416992,53.061374270377094,52.60214324953695,52.660660934428265,31304000
2018-05-21,53.53944396972656,53.957017149408486,53.24535724714782,53.265690495316235,20464000
2018-05-22,53.05095672607422,53.88709065460476,52.90019404539061,53.736827413610214,21800000
2018-05-23,53.544898986816406,53.59895576226293,52.65321758722718,52.82282653752755,21214000
2018-05-24,53.5225830078125,53.58357896744218,52.87340983136544,53.51067969604555,15336000
2018-05-25,53.34503936767578,53.68722741745737,53.25155712941625,53.51167059659672,17988000
2018-05-29,52.584285736083984,53.23147253284424,52.33136494370147,52.810925407324035,37302000
2018-05-30,52.95523452758789,53.025159857642755,52.41120100628119,52.71867797976254,22770000
2018-05-31,53.8077392578125,54.41277255070416,52.94333409321326,52.94333409321326,61766000
2018-06-01,55.519187927246094,55.54398586295985,54.477738949042354,54.519892412848726,48432000
2018-06-04,56.500633239746094,56.62957569715841,55.64342072569287,55.65953900582364,37792000
2018-06-05,56.518985748291016,56.82040894768792,56.19811845397537,56.584942055475935,33560000
2018-06-06,56.38111877441406,56.68462676193841,55.82880279656841,56.64346460730246,33964000
2018-06-07,55.73541259765625,56.328542568471796,55.37140055964799,56.10537629132145,30400000
2018-06-08,55.587135314941406,55.874774745429356,55.15468485707895,55.45373194433627,25816000
2018-06-11,56.039424896240234,56.399963614506675,55.47456236448195,55.47456236448195,21586000
2018-06-12,56.50212478637695,56.525431972680046,56.07637135476075,56.09298529226999,18240000
2018-06-13,56.277462005615234,56.85819681621854,56.207536670179046,56.5913863146789,30128000
2018-06-14,57.13690948486328,57.30304506710862,56.567586087371744,56.72677870135499,26868000
2018-06-15,57.143856048583984,57.20138620611389,56.708681364710124,56.975242175505215,42450000
2018-06-18,58.195220947265625,58.237374412001536,56.71388289092543,56.71685682713245,28274000
2018-06-19,57.92741775512695,58.08661036201132,57.23063889613096,57.45330952663322,32420000
2018-06-20,58.015689849853516,58.83129367280233,57.98196632438304,58.28696123795312,32970000
2018-06-21,57.41165542602539,58.38541147377951,57.142465001042815,58.26415735479297,24762000
2018-06-22,57.30353546142578,57.65153137657707,56.89588299557332,57.485047715297014,26220000
2018-06-25,55.782527923583984,56.72974927091745,55.18592456086128,56.714376367170985,43146000
2018-06-26,55.467613220214844,56.19910692022951,55.37829676148579,55.94073013747557,31264000
2018-06-27,54.749507904052734,56.13096551580588,54.73165293691955,55.610439685457784,25878000
2018-06-28,55.25733947753906,55.658548447409814,54.35425417465999,54.65577952620321,21448000
2018-06-29,55.32826232910156,55.951990618627114,55.29602576699468,55.54399000810228,26302000
2018-07-02,55.9139518737793,55.94073243468944,54.244654206728484,54.50253912768265,24346000
2018-07-03,54.69545364379883,56.328545669265175,54.553120907099895,56.328545669265175,13580000
2018-07-05,55.75574493408203,55.91592884366701,54.972672785569294,55.07433901881165,21334000
2018-07-06,56.54426956176758,56.5819621192769,55.58053269082665,55.721526011748885,19922000
2018-07-09,57.23261642456055,57.26336601340307,56.705446563130685,56.95638469912356,18180000
2018-07-10,57.172611236572266,57.50736443914873,57.01143601081834,57.377926332358705,15968000
2018-07-11,57.225189208984375,57.74045964601177,56.58544099110339,56.76347989739432,22400000
2018-07-12,58.692142486572266,58.73826498460985,57.326106846991145,57.52224664812079,25038000
2018-07-13,58.956966400146484,59.28412963978436,58.519555641466084,58.76751986028586,24438000
2018-07-16,58.71098709106445,59.065078465601644,58.48385176697575,58.9852362239445,21114000
2018-07-17,59.451904296875,59.662179756418986,58.053386146932965,58.13372783128667,32208000
2018-07-18,59.307090759277344,59.734580845003485,59.03234597165328,59.34081428768913,27872000
2018-07-19,58.86472702026367,59.511418188344024,58.68420983875492,59.065081795204634,25534000
2018-07-20,58.763057708740234,59.355692065952425,58.728838523989914,58.86472395091638,24948000
2018-07-23,59.784175872802734,59.833272304810976,58.5691489059787,58.569644562004676,52384000
2018-07-24,61.89583969116211,62.78454341677604,61.27493779283616,62.61543389741809,66364000
2018-07-25,62.670475006103516,62.77759345490509,61.4519785303219,61.4519785303219,42556000
2018-07-26,62.90010070800781,62.97156220821171,61.94246287766914,62.04065575389573,48112000
2018-07-27,61.42074203491211,63.17583366762427,61.048795671619985,63.032509609177964,42612000
2018-07-30,60.49037551879883,61.242997027564364,60.08024475407948,60.900510067151934,36998000
2018-07-31,60.36738586425781,60.879580159280614,59.789133106220014,60.50376694561273,32894000
2018-08-01,60.50376892089844,61.17128897364912,60.01776113973711,60.9000175538115,31344000
2018-08-02,60.808265686035156,60.99324754226817,59.74896173247499,59.80400982055709,30626000
2018-08-03,60.6872673034668,60.99920523894517,60.25828642858607,60.9803589571464,21792000
2018-08-06,60.739830017089844,60.805196077435376,60.29483304306238,60.75123767348842,21634000
2018-08-07,61.605224609375,62.04907891188632,61.30518622924351,61.346348381823624,29880000
2018-08-08,61.773338317871094,62.31340660609062,61.39633328552875,61.51843114076593,27406000
2018-08-09,61.9464225769043,62.265897470858924,61.79317784533304,61.98609397610741,16972000
2018-08-10,61.37660598754883,61.77756525715195,61.098387807157245,61.64391216728424,22174000
2018-08-13,61.247657775878906,61.955000531523794,61.17976425250721,61.34535498201915,19946000
2018-08-14,61.59927749633789,61.78624199285429,60.75669623002196,61.25658997025241,26962000
2018-08-15,60.22456359863281,61.25906966580273,59.98304289104563,60.962504651133344,36576000
2018-08-16,59.833274841308594,60.80082949773728,59.63787663341035,60.737847127064114,26864000
2018-08-17,59.55902862548828,59.9587468697512,58.92820600843013,59.612094094192486,27792000
2018-08-20,59.896751403808594,60.0569353266511,59.24490317980939,59.76037032154154,17416000
2018-08-21,59.591758728027344,60.367388563047655,59.52897310546726,59.908161337462346,24112000
2018-08-22,59.87493133544922,60.09859328401325,59.4618228393474,59.51141492839429,17748000
2018-08-23,59.77822494506836,60.56674937022927,59.721689888347974,59.865505810309,19852000
2018-08-24,60.53550338745117,60.585095472388076,59.82677206907505,59.94882073649014,18932000
2018-08-27,61.58538055419922,61.6483629165435,60.786738773657,60.880171817975736,23126000
2018-08-28,61.05622863769531,61.621340818621455,60.93423293578913,61.55910004399264,26080000
2018-08-29,61.95634460449219,62.023791664165785,61.314564605511194,61.36867057170285,25978000
2018-08-30,61.45148468017578,62.171324763600154,61.12764347702682,61.70490111040487,26628000
2018-08-31,60.41351318359375,61.428677355408155,60.07107537659101,61.24617754674598,36328000
2018-09-04,59.362632751464844,60.15562562631229,59.139466466929925,59.72317520938986,36620000
2018-09-05,58.84092330932617,59.462320874467316,57.62688758118984,59.203940291235426,41226000
2018-09-06,58.09503936767578,58.83198905451658,57.130954366131505,58.83198905451658,37770000
2018-09-07,57.76723861694336,58.28449166402753,57.389586532679346,57.46174421811796,28026000
2018-09-10,57.757808685302734,58.248780568458585,57.533155431173036,58.13223708157516,22308000
2018-09-11,58.38862991333008,58.45409055941741,57.34122930686348,57.608535458229156,24186000
2018-09-12,57.66755294799805,58.45062517922276,57.44636927510514,58.158524855383334,25910000
2018-09-13,58.287960052490234,58.45062604526977,57.669044554237125,58.06032906399,28624000
2018-09-14,58.14909744262695,58.540635434026804,57.940808402730525,58.47492506607256,18880000
2018-09-17,57.33181381225586,58.382684116250296,57.23163453357946,58.030575348153306,26130000
2018-09-18,57.58820343017578,58.32515312616526,57.383383984497996,57.383383984497996,24072000
2018-09-19,58.07769012451172,58.18282596553764,57.25891170301933,57.774677786779655,23828000
2018-09-20,58.860252380371094,59.01002372609976,58.19025413969451,58.51905566847299,24508000
2018-09-21,57.8297233581543,59.12508827571757,57.82724129428608,59.11467193146576,88112000
2018-09-24,58.190757751464844,58.420375144878854,56.878532960088215,57.38735605344126,25420000
2018-09-25,58.750160217285156,58.860755830004884,57.924442702872675,58.328621804397116,19554000
2018-09-26,58.543861389160156,59.225263591633826,58.25994128237351,58.77496196622571,29246000
2018-09-27,59.24559783935547,59.6155615716773,58.69958161710794,58.85331823371359,25216000
2018-09-28,59.18756866455078,59.283778898232974,58.74271930186073,59.10821830192757,27612000
2018-10-01,59.27882385253906,60.0023832937971,59.03036396659257,59.505959177942295,27152000
2018-10-02,59.51687240600586,60.005362251694514,58.84836104026377,59.06309740187526,33758000
2018-10-03,59.657718658447266,59.82931025430259,59.20543437378413,59.75938491014254,25124000
2018-10-04,57.933860778808594,59.387922476652626,57.308297520776925,59.27980893355201,44190000
2018-10-05,57.396278381347656,58.19720175358037,56.78975811031589,57.89964544591697,23686000
2018-10-08,56.98069763183594,57.92444949343743,55.909191363759795,57.037232693039684,38648000
2018-10-09,56.47732162475586,57.24749536568376,56.41542894736265,56.84083421679359,26174000
2018-10-10,53.62077713012695,56.147533209084806,53.61631244220106,56.09347643247691,53514000
2018-10-11,53.52655029296875,54.86952465701237,52.978551462052536,53.210147692498296,58980000
2018-10-12,55.052032470703125,55.2960276881694,53.87777025155336,54.948879252011245,42026000
2018-10-15,54.167789459228516,55.21895870491087,54.006614210767005,54.994006518845076,27448000
2018-10-16,55.60746765136719,55.75326998847796,54.67611478548349,54.779763655934055,38570000
