Date,Close,High,Low,Open,Volume
2018-03-12,342.2379455566406,344.4033400868806,335.15581563331716,343.6782277111842,1234400
2018-03-13,335.48358154296875,344.31394114097697,333.1692299805389,342.11874917450655,851500
2018-03-14,339.12896728515625,340.32089668325955,335.8908333103594,337.4304201502075,577800
2018-03-15,332.6824951171875,339.6752627390413,332.04680550399775,339.26801034510663,569600
2018-03-16,340.996337890625,343.52924478363343,331.7091035546477,334.29163249416047,1348900
2018-03-19,336.80462646484375,350.2239787499659,333.3777955097848,340.6983350603048,924000
2018-03-20,331.6196594238281,337.69861738738564,328.4709482899125,336.2086829509124,690000
2018-03-21,332.6228942871094,335.3444981792625,330.92437750361773,331.8481295864997,431300
2018-03-22,325.4910583496094,333.74529216839363,325.3122735038749,328.9377743354077,608400
2018-03-23,319.1340026855469,330.08998502684506,319.0446102650725,325.322177078673,693300
2018-03-26,328.49078369140625,328.77884615295886,315.5780193409879,323.3952033707714,733600
2018-03-27,327.03070068359375,333.44737415829917,324.74614643195855,330.4178222970994,996300
2018-03-28,336.20867919921875,338.11577828145903,326.29563794656235,327.586902318646,1037400
2018-03-29,342.0492248535156,344.5423916883042,336.0497769203418,338.5330011580847,1032800
2018-04-02,328.341796875,343.17160283670796,322.5906417939189,340.15202437793926,1317100
2018-04-03,329.9708251953125,330.38798986219945,318.55790680363464,328.60008066423944,815400
2018-04-04,335.08624267578125,336.8244994241825,319.45184422317715,324.4580321461543,857500
2018-04-05,326.385009765625,338.08595945815983,323.29589381366856,337.57937208730476,848500
2018-04-06,317.46527099609375,324.30905081457234,314.4456924706879,321.93507414667744,1010200
2018-04-09,317.5547180175781,322.1139139422773,313.25375679307183,316.51174568167755,681300
2018-04-10,325.8387451171875,326.67310478525167,319.2333750104168,320.3955069251941,554000
2018-04-11,320.6140441894531,326.3453147749858,320.1173993455936,323.8819757496317,688000
2018-04-12,322.8985595703125,325.0838087459937,320.8325306055892,321.81587757824974,575200
2018-04-13,319.4021911621094,326.3850156148469,317.1176372801034,324.6666137490581,846100
2018-04-16,316.06475830078125,322.22313554456116,315.49857596185143,322.22313554456116,816400
2018-04-17,320.46502685546875,322.5807385426713,316.83952589661027,317.50501295003517,874500
2018-04-18,319.2333679199219,321.73644686851856,318.5976480082056,321.22985945841924,405800
2018-04-19,313.7106628417969,320.5246457342064,313.2537580816116,318.35928153072496,546100
