Date,Close,High,Low,Open,Volume
2021-03-09,52.178401947021484,53.232054705530366,51.802096576489326,52.742860002819725,6501751
2021-03-10,50.108726501464844,52.60739007429594,50.040991382439465,52.31387249128663,6799955
2021-03-11,51.69672775268555,52.223552192762256,50.89896285868272,51.493522412240964,5747509
2021-03-12,51.53115463256836,52.306342458303526,50.8086492533413,51.177430177199895,3884196
2021-03-15,51.62899398803711,51.64404665790423,50.101195475296834,51.50857642740194,4560646
2021-03-16,52.509552001953125,54.06745221378497,52.178404626269824,52.48697489401853,7431291
2021-03-17,53.66104507446289,53.84166953385392,51.967674624888,52.07303952591645,4375558
2021-03-18,52.0579833984375,54.33838888708957,51.80209559937025,53.081530796404635,5975330
2021-03-19,53.119163513183594,54.58675147316464,52.20098095842916,52.599863450290464,9086893
2021-03-22,52.93100357055664,53.7814508877174,52.509544028827854,53.43525469151273,4327401
2021-03-23,49.265804290771484,53.051427586935205,48.69382178662665,52.68265044300423,9298441
2021-03-24,47.91110610961914,50.349562857057784,47.828318317880424,49.90552235452453,6382020
2021-03-25,48.20462417602539,48.46804022491506,46.451046852625765,46.94024157490298,4654049
2021-03-26,50.635555267333984,50.67318504813031,48.80671449557233,49.273332133711826,4659209
2021-03-29,49.18301773071289,51.12475155751734,48.957235257591734,50.485033917290394,4810428
2021-03-30,49.265804290771484,49.58189898556947,48.483091990094664,49.085176037814044,3513227
2021-03-31,50.23666763305664,50.64307834015486,48.633609507783525,49.13785687531872,6718326
2021-04-01,53.71372604370117,53.87929782719325,52.14076941156333,52.99122062945752,9422671
2021-04-05,54.21797180175781,54.61685427506561,53.15679081942986,53.95455956434736,6208442
2021-04-06,54.80500411987305,54.94799878444646,53.20947051097906,53.344940739859865,5832975
2021-04-07,54.35344314575195,56.18980820728241,54.074978232197886,54.940478314406995,4767034
2021-04-08,54.895320892333984,55.504933174552924,54.037345237135455,55.09852625250764,3732448
2021-04-09,54.88779830932617,55.09099987805898,54.31581578598127,54.89532274589688,3113019
2021-04-12,53.75887680053711,54.744798194978124,53.57072412361872,54.69964018512907,3661138
2021-04-13,52.532127380371094,53.75888017613122,52.44933958960036,53.578255721996904,4753142
2021-04-14,51.69672775268555,53.00626821559288,51.628992639204014,52.21602775717616,3934602
2021-04-15,51.72683334350586,52.389131860704794,51.38816154788211,52.389131860704794,4556412
2021-04-16,51.84725570678711,53.05895583546573,51.81715036490264,52.170874837988066,4046792
2021-04-19,51.41073989868164,52.55470491293007,50.81618028418341,51.96767353309121,4654976
2021-04-20,51.162376403808594,51.77951307841041,50.748441276612546,51.433316864751966,3566147
2021-04-21,52.27623748779297,52.29129015808777,50.349560261190994,50.57534271900918,3889752
2021-04-22,49.86789321899414,52.32892330731846,49.62705807535912,52.298821763090665,6610237
2021-04-23,51.2301139831543,51.50105065882766,49.67973829054308,50.36461391162423,4113339
2021-04-26,53.743831634521484,54.18034389995271,51.8547802992637,51.90746274856916,7288804
2021-04-27,54.52654266357422,54.66201290099457,53.359996773167374,54.202919740659155,4610920
2021-04-28,53.13421630859375,54.805009635779456,52.82564604470927,54.51149204309692,6775877
2021-04-29,53.53309631347656,54.067449023952264,52.44181378592256,53.84166656302047,7638605
2021-04-30,53.15679168701172,56.21991332025668,52.48697252927889,55.00821321009032,14572845
2021-05-03,52.7729606628418,54.05239586260416,52.1558201693582,53.623408051238776,6270094
2021-05-04,50.635555267333984,52.28377157195236,49.604483320645,52.231089119177035,8663930
2021-05-05,51.61394500732422,51.98272215137109,50.981751819227554,51.478474767139076,4445545
2021-05-06,52.38913345336914,52.44181590310339,51.0720684117108,51.61394558016339,4300941
2021-05-07,53.9244499206543,54.059920145742154,52.11818658331888,52.68264458841775,5564141
2021-05-10,51.6440544128418,54.04487775197144,51.61394906858691,53.992195298676556,5824640
2021-05-11,51.290321350097656,51.59136716808275,49.84531433799594,50.38719149274633,6354898
2021-05-12,48.45298385620117,50.70328396491626,48.23472583762575,50.40976639428813,5688106
2021-05-13,49.950679779052734,50.710814970209505,48.79918653957198,48.88197433033501,4267733
2021-05-14,54.090023040771484,54.35343906206307,50.439870298963456,51.072063432440885,9531554
2021-05-17,57.514400482177734,58.35732344313439,53.5857788206537,53.5857788206537,22438080
2021-05-18,55.0985221862793,58.30463830473688,55.03078707122021,58.11648562938406,9614638
2021-05-19,53.63093566894531,54.142707463984976,51.04948439440163,52.795540960519055,9475988
2021-05-20,54.90284729003906,55.21141373983197,53.34494337913335,55.00821218475896,6912940
2021-05-21,54.44375991821289,55.50493721248266,54.19539652716511,54.43623548134886,6400806
2021-05-24,55.62534713745117,56.219910508490315,54.54159288339063,54.80500511192605,4697841
2021-05-25,54.978111267089844,56.07692211228923,54.52654631101679,56.07692211228923,5375614
2021-05-26,56.26507568359375,56.490858165134384,55.02327013596915,55.39957173966869,4872344
2021-05-27,57.09294128417969,57.710081829154475,56.13712892177649,56.25002205978742,5577239
2021-05-28,56.618797302246094,57.281092041345325,56.36290948995255,57.01015535624222,3261460
2021-06-01,56.85963439941406,57.49182761633972,56.52095878350707,57.12304665717384,2687410
2021-06-02,57.649871826171875,58.605684136932936,56.94241908799303,57.288619121678295,5036000
2021-06-03,57.785335540771484,58.4476340335829,56.949940837585395,56.9574690717854,3883931
2021-06-04,58.078857421875,58.846517015532775,57.84554673075039,58.23690476184561,3456205
2021-06-07,57.296146392822266,58.05628161728909,57.02520969977321,57.90576249836256,2806480
2021-06-08,56.97251892089844,58.30463647815805,56.24248534794356,58.0638013651155,5472457
2021-06-09,56.34033203125,57.15314967809691,55.881238859264236,56.9725252224874,2949099
2021-06-10,55.3619384765625,56.70910884427492,55.26410181297412,56.453221035078336,3688127
2021-06-11,56.280120849609375,57.46171943019085,55.926396377875484,56.927366706142315,4291812
2021-06-14,56.22743606567383,56.829523884549346,55.78339558707154,56.611269661539495,3382779
2021-06-15,56.3854866027832,56.98757061693441,56.00918124521233,56.227435465894054,2598504
2021-06-16,55.14368438720703,56.29517771174936,54.64696520253987,56.054342556267336,4411676
2021-06-17,53.26215744018555,55.286679011557815,52.84069784667276,54.71469650680388,6506382
2021-06-18,52.28376770019531,52.73533263291619,51.46342182705417,52.645020406032415,6488257
2021-06-21,52.080562591552734,52.53965576106558,51.45589763834003,52.30634505899947,4157528
2021-06-22,51.52363204956055,51.802096962303764,50.831228187507435,51.58383893417709,4409162
2021-06-23,52.11066818237305,53.0815331768623,51.62146966864973,51.62146966864973,3871627
2021-06-24,52.524600982666016,52.96864146342575,51.877355149866894,52.818118558400066,4227647
2021-06-25,53.247108459472656,53.60836116673706,52.4944977030963,52.652545050342844,3852576
2021-06-28,52.67512130737305,53.849195435758716,52.163349495735254,53.804037423716274,3927458
2021-06-29,53.171844482421875,53.653514753135966,52.24613751701359,52.94606201781239,4003530
2021-06-30,53.56320571899414,54.293235604793416,52.90091095644451,53.43526370746826,4038325
2021-07-01,53.329891204833984,54.12765995532363,53.13421408400547,53.84919504550162,3852973
2021-07-02,52.840702056884766,53.68362510937431,52.26119127132872,53.68362510937431,3576863
2021-07-06,52.042930603027344,53.02132378594418,51.36558322945501,52.84069554067711,4018613
2021-07-07,52.178401947021484,52.810591323145644,51.373108757946824,52.31387218427722,3381720
2021-07-08,51.041961669921875,51.61394416491089,49.86789133854917,50.25172114727441,3735623
