Date,Close,High,Low,Open,Volume
2018-03-12,86.62532806396484,87.09691824733032,85.36801637351039,85.60086435421191,13242500
2018-03-13,85.20820617675781,87.52453056504204,84.90113743281742,86.81538151409715,12980000
2018-03-14,85.9503402709961,86.17337703538466,84.90703300472272,85.42613646934784,8612500
2018-03-15,85.90597534179688,86.68345097035144,85.25140211153708,85.99393181745646,8400000
2018-03-16,85.26671600341797,86.3304471876604,85.19918334068254,86.23660397327923,11850000
2018-03-19,84.30076599121094,85.04172293950018,83.43689914957596,84.87915623759518,11270000
2018-03-20,83.99527740478516,85.1175165041784,83.95287195250366,84.00863115282789,6420000
2018-03-21,84.22575378417969,85.04406198348207,83.81738233530807,84.12051908462178,7430000
2018-03-22,83.00143432617188,84.60115021486915,82.53140942042565,83.75102661267744,11082500
2018-03-23,81.94947814941406,83.99054905726553,81.91531862492747,83.09723367847499,10312500
2018-03-26,83.78321838378906,84.12366025112213,81.63573690838402,82.90011865083905,7317500
2018-03-27,81.57842254638672,84.03963870397307,80.7518608060347,83.92930365002503,10720000
2018-03-28,80.68038940429688,81.82814498843317,79.34572631435171,81.16297415893685,15812500
2018-03-29,81.68954467773438,82.23102676651814,80.13184467862382,80.87594722453642,9895000
2018-04-02,79.74466705322266,81.43901996073218,78.92242682839121,81.29844239146027,9307500
2018-04-03,81.18614196777344,81.67383456601799,79.94925401838867,80.49623335600549,9460000
2018-04-04,81.32122039794922,81.74804596632477,79.08970682409064,80.22961344511762,9637500
2018-04-05,82.10968017578125,82.55613561944087,81.32081315659575,81.57722302338426,8002500
2018-04-06,79.84480285644531,82.28717527019991,79.53577186190566,81.47396734554489,8760000
2018-04-09,80.44676208496094,82.02016752183948,80.29990831449838,80.64309137601079,8887500
2018-04-10,81.57959747314453,81.9581233962076,80.81036772885848,81.51795154463635,7280000
2018-04-11,81.69973754882812,82.6472392806767,81.08679093362298,81.18888004924793,7667500
2018-04-12,81.9023666381836,82.56361298641096,81.7586509719005,82.24162518481405,6007500
2018-04-13,81.90434265136719,82.64294049180307,81.56900104734443,82.64294049180307,6550000
2018-04-16,82.3256607055664,83.15221493160072,81.9007973637053,82.22827496952388,4860000
2018-04-17,84.90625762939453,85.28674581649696,82.95039421413507,83.24096367253345,10955000
2018-04-18,85.62442779541016,85.83843224441732,84.6671147599043,85.27181550928618,7430000
2018-04-19,84.77430725097656,85.83842772847969,84.65729159564718,85.42377259808343,6622500
2018-04-20,83.69135284423828,85.10926921698388,83.19070338765964,84.85599737721365,10367500
2018-04-23,83.78244018554688,84.43465419085534,82.95784078498572,83.75926772984405,6337500
2018-04-24,81.1751480102539,84.50062782471926,80.6976710618921,83.93637024798439,9837500
2018-04-25,81.58038330078125,82.06060890015239,79.88996222885886,80.93288011622678,6695000
2018-04-26,82.92289733886719,83.09370994810598,81.59608322850997,82.38141530110002,8900000
2018-04-27,84.09774780273438,85.28673295211749,83.36621269517177,84.26659067414356,11455000
2018-04-30,85.52234649658203,86.11369355427185,83.78716075792998,84.1735431522233,11700000
2018-05-01,85.576904296875,85.69274409589619,84.49315396146658,85.22390259989011,6977500
2018-05-02,84.41580963134766,85.82469354808882,84.38322289492716,85.4544060658168,6702500
2018-05-03,84.50965881347656,84.87247927562494,83.1153045169595,84.38361083275744,6775000
2018-05-04,85.43241882324219,85.55454232031073,83.48048749879156,84.36790875747874,7572500
2018-05-07,86.18829345703125,86.45844654242924,85.30990460408199,85.98960500363314,8622500
2018-05-08,84.87836456298828,86.33908313392624,84.61920602451248,85.3790139523907,9860000
2018-05-09,85.74183654785156,86.0555784374619,84.74721836198748,85.79720628812726,15897500
2018-05-10,81.67501068115234,82.39791046341098,80.37882849868456,80.49623361862288,28362500
2018-05-11,81.35971069335938,82.26323439318583,81.0432201346904,82.15799967218962,11975000
2018-05-14,81.36087799072266,81.46297460774929,80.69334795998857,81.15276775764467,11095000
2018-05-15,81.1932144165039,81.326721926231,79.89428356033825,80.65722962274089,10017500
2018-05-16,81.46179962158203,82.1733079628803,81.10762198703087,81.29491896915934,7007500
2018-05-17,82.03195190429688,82.39909383527207,81.25368979998737,81.41939460451658,7587500
2018-05-18,81.13784790039062,82.37748446082448,81.13784790039062,82.37748446082448,6932500
2018-05-21,81.34281158447266,81.61414801768137,80.98745065585506,81.53168882395182,8665000
2018-05-22,81.56388854980469,81.77160933151367,81.08954970038134,81.518337520623,7412500
2018-05-23,81.88037109375,81.92984660664591,80.61402714173985,80.73378394634258,10267500
2018-05-24,81.99935150146484,82.28324781095813,81.47593406407874,81.94909707639493,6990000
2018-05-25,82.8765640258789,83.20208687483594,81.71624103626988,81.83129445992343,8612500
2018-05-29,81.51834106445312,82.65982054660023,80.85355963926504,82.25223543202236,12192500
2018-05-30,82.38101959228516,82.78978802036687,81.42802796798223,81.92592122968442,8567500
2018-05-31,82.80979919433594,83.16673288337182,82.36530598206117,82.46033251793106,8850000
2018-06-01,83.5959243774414,83.85076148114513,83.16831242082105,83.28375529146378,7537500
2018-06-04,83.47261810302734,84.26266099153045,83.45141538214845,83.79460587272906,7117500
2018-06-05,84.069091796875,84.2222292369011,83.48048591097042,83.71412030435889,8497500
2018-06-06,84.57129669189453,84.67653139234359,83.59945412090522,84.25991402120418,7442500
2018-06-07,83.71530151367188,84.70403304284658,83.32028373519607,84.70403304284658,7345000
2018-06-08,83.89435577392578,84.17550344524068,83.32852539571005,83.5476301966988,6395000
2018-06-11,83.41334533691406,84.00508933448599,83.2810136739208,83.99094919187853,5882500
2018-06-12,83.71607971191406,83.78126067222053,83.3230242163558,83.48401811762523,6395000
2018-06-13,82.70928955078125,83.79578865799692,82.58206572549503,83.79578865799692,11432500
2018-06-14,83.36504364013672,83.63715899441397,82.90366158291886,83.0289231715652,9690000
2018-06-15,84.08715057373047,84.25874959041384,82.93547042392022,83.48323617471407,12900000
2018-06-18,84.23518371582031,84.57326641692123,83.2798328979445,83.50247272549876,7195000
2018-06-19,84.00114440917969,84.29446993876888,83.09409334602258,83.392519212281,8972500
2018-06-20,84.25677490234375,84.92980214391181,83.95285175863798,84.38360177556982,8702500
2018-06-21,83.34265899658203,84.51987079698397,83.16753243292463,84.24775543807517,7882500
2018-06-22,82.57144927978516,83.73766626983708,82.30129622323172,83.63910470447311,9230000
2018-06-25,80.51666259765625,82.20080021269344,79.750967794902,82.11637875824836,11342500
2018-06-26,80.11849212646484,80.98118314972962,79.82792267305774,80.41770444270236,8937500
2018-06-27,78.59181213378906,80.90147113896238,78.58435260933067,80.45422171920106,11240000
2018-06-28,79.29821014404297,79.53851764573373,77.74757292640723,78.41510291824781,8930000
2018-06-29,79.59664154052734,80.47581684952003,79.47020410598195,79.94454295679927,8710000
2018-07-02,80.41533660888672,80.95210771353085,78.29140966562147,79.0304042472643,7360000
2018-07-03,80.89794158935547,81.38916179352847,80.53158604402208,80.89479600653921,5220000
2018-07-05,81.2481918334961,81.48378848850406,80.53511070306521,81.39740479588042,6205000
2018-07-06,81.94634246826172,82.05156968447758,81.02318147908139,81.55642507818126,6320000
2018-07-09,81.739013671875,82.42264608222027,81.55485480359226,82.25733075017729,7132500
