Date,Close,High,Low,Open,Volume
2018-03-12,245.14382934570312,246.36727300219366,244.75655414944248,245.7423626511738,71924800
2018-03-13,243.5594940185547,246.80730813965732,242.95217743587503,246.30560716082977,91968900
2018-03-14,242.3096160888672,244.70366796236553,241.75513423868796,244.51884067897245,105895100
2018-03-15,242.04559326171875,243.46264729648829,241.54389231279492,242.8201434578408,83433000
2018-03-16,242.30807495117188,243.3596693637448,242.25505565037898,242.5731714551364,100343700
2018-03-19,239.02951049804688,242.48474468467887,237.3770130540277,241.55688015274268,109208400
2018-03-20,239.43609619140625,240.0723548139247,238.75563683636938,239.42725065128056,59757300
2018-03-21,238.97657775878906,241.48625724722612,238.76450052453336,239.3919136546146,78709600
2018-03-22,233.00277709960938,237.59795331535972,232.72880812684755,236.74961765474657,148785900
2018-03-23,228.03646850585938,233.77164185526675,227.84205539286063,233.44468047615774,183534800
2018-03-26,234.27537536621094,234.5581630397943,229.2383514000773,231.64199268930201,141956100
2018-03-27,230.2898406982422,235.7421981357411,228.7345361738358,235.21200520069758,129941400
2018-03-28,229.60939025878906,232.09258645062064,228.50477665506375,230.42239773709733,146452300
2018-03-29,232.5432891845703,234.40789128155768,229.61827403229532,230.7493974721348,111601600
2018-04-02,227.52389526367188,232.52558895343842,225.0495580668502,232.0130331334397,186286300
2018-04-03,230.4401397705078,230.91734055975408,226.96723989836562,228.76113191870314,119956900
2018-04-04,232.90562438964844,233.612566483105,226.7551418786171,226.8876901501262,123715300
2018-04-05,234.74368286132812,235.62737383375938,233.5772043053729,234.664126941874,82652600
2018-04-06,229.51220703125,234.2752870709953,227.99225756873417,232.78187422548618,179521200
2018-04-09,230.64332580566406,234.03669563881604,229.7066156054344,230.97028712505096,105442900
2018-04-10,234.31069946289062,235.09719751911547,232.3931047987183,233.5330469478276,103529000
2018-04-11,233.08238220214844,234.7437258494549,232.75542079737045,232.82610422214142,91140200
2018-04-12,234.9999542236328,235.94551011855185,234.2311473257847,234.40789632285558,68890500
2018-04-13,234.31069946289062,236.42273422394206,233.30330559064134,236.3078500612923,85079200
2018-04-16,236.23715209960938,237.00598608208193,235.1237195472805,235.94554587517234,63405300
2018-04-17,238.7644500732422,239.36535342206966,237.49193300036845,238.00446186422565,64682000
2018-04-18,238.94125366210938,239.7453888452664,238.48171702246233,239.2063502095114,57303900
2018-04-19,237.61569213867188,238.49053762171857,236.58176177570866,238.28727897789233,77655900
2018-04-20,235.600830078125,237.7658836822387,234.7171391324635,237.54496094582333,99953100
2018-04-23,235.5655059814453,236.73198452248616,234.4874019301393,236.1752549020754,65558000
2018-04-24,232.39309692382812,236.8115524568593,230.89081125535256,236.59062968020774,112885500
2018-04-25,232.9674530029297,233.40929848464276,230.51079320332934,232.33119443053855,103840900
2018-04-26,235.33578491210938,236.1664567396624,233.55073852104508,233.99258409024932,67731900
2018-04-27,235.55661010742188,236.24588783109348,234.61990004622973,235.945436204683,57053600
2018-04-30,233.7450714111328,236.73195074852742,233.67436104218984,236.17522120754387,82182300
2018-05-01,234.16049194335938,234.26653056705342,231.62427567547851,233.17958073796163,74203400
2018-05-02,232.58749389648438,234.7790304291084,232.1986676791265,233.96604976962223,86368900
2018-05-03,232.07492065429688,232.7288433491431,228.9201373860479,231.75680484646094,136311500
2018-05-04,235.07943725585938,235.7598964903456,230.77586700224066,231.1028283116458,91222100
2018-05-07,235.87486267089844,236.84690139868982,235.15904800127893,235.84835301410624,55304900
2018-05-08,235.87486267089844,236.23715232435393,234.310712015813,235.50370050769257,67499200
2018-05-09,238.15476989746094,238.4817313148894,236.02507094532106,236.54644549853327,59666100
2018-05-10,240.3815460205078,240.70853424837554,238.79091347155156,238.89695204573513,72063900
2018-05-11,241.11514282226562,241.38023938788254,239.99283776888683,240.5053937532322,59871500
2018-05-14,241.22987365722656,242.20191175870875,240.6819628230291,241.54798933376313,54790600
2018-05-15,239.56861877441406,240.01928281464853,238.62306299805707,240.00161870440058,87036100
2018-05-16,240.57601928710938,241.0355558477446,239.5774441834004,239.6039808016906,53942600
2018-05-17,240.3727264404297,241.4508302202639,239.5950742755524,240.31086161638237,56536400
2018-05-18,239.77191162109375,240.39050622303347,239.4184405491771,240.02818960968182,64368000
2018-05-21,241.57456970214844,242.1136351582383,240.86762779080024,241.25645393247333,58025900
2018-05-22,240.90293884277344,242.35220471630439,240.5759775578704,242.0959268302574,52966400
2018-05-23,241.5657501220703,241.5922867405001,239.47140684233702,239.63049171237495,64694200
2018-05-24,241.0708465576172,241.4420085705214,239.28580079752527,241.16806657189602,76043800
2018-05-25,240.4965057373047,241.1239188105329,239.99279538347892,240.4965057373047,56374800
2018-05-29,237.73057556152344,239.6305330453535,236.61714308785497,238.87054465819892,115908600
2018-05-30,240.90293884277344,241.344784247908,238.96768077893915,239.03836417779522,69678400
