Date,Close,High,Low,Open,Volume
2022-12-15,59.67827224731445,62.66218585968018,59.67827224731445,62.66218585968018,1318200.0
2022-12-16,56.435760498046875,59.67827863438145,54.705088748182995,59.67827863438145,2307500.0
2022-12-19,56.197044372558594,58.67369454623194,52.715811535320455,52.715811535320455,117200.0
2022-12-20,56.90323257446289,57.6889974153942,56.45564476670186,57.6889974153942,22200.0
2022-12-21,56.654571533203125,65.92459607475529,55.202401169804794,58.6836336760087,290700.0
2022-12-22,57.29114532470703,60.69181504988593,56.69436406279575,58.116696657735126,3253200.0
2022-12-23,57.19167709350586,60.320807717855686,56.69435816225798,57.778513584148044,125800.0
2022-12-27,57.14194869995117,58.673691992280396,57.06735009783752,57.66910557820061,26500.0
2022-12-28,57.19167709350586,57.688996024753735,56.69435816225798,57.619371677918416,514800.0
2022-12-29,57.689002990722656,58.46481940299193,57.440343495072995,58.186321982021994,374800.0
2022-12-30,58.06696319580078,58.68363764767658,57.420447026053075,58.42503345632305,351100.0
2023-01-03,55.69972610473633,60.354632089885854,55.57042210674808,60.354632089885854,1794100.0
2023-01-04,60.165653228759766,60.38447100481691,53.21313206186431,53.83975505320509,33338500.0
2023-01-05,58.68363571166992,62.642294072165,57.82824651625153,60.31484124979687,8850600.0
2023-01-06,58.633907318115234,59.61859675387666,57.55969652174716,59.35999255895989,5902600.0
2023-01-09,57.78845977783203,59.65838006974822,57.42044482164253,58.4747623488996,5288900.0
2023-01-10,59.67827224731445,59.73795188548902,57.743701892170066,58.832831574841116,6663000.0
2023-01-11,64.64151763916016,66.0240637696082,59.75287504440718,60.1159157679747,9219400.0
2023-01-12,65.29798889160156,66.16331913040534,63.31865752108255,65.73562446935213,5819800.0
2023-01-13,65.089111328125,65.14878717814076,63.398226016561345,64.65146819204809,3772100.0
2023-01-17,62.990413665771484,65.3775459023517,62.92078552910132,63.59713953632432,3774600.0
2023-01-18,61.747127532958984,63.15951164133981,61.65760996311493,62.861121006607235,2610300.0
2023-01-19,63.59714889526367,64.15414751089806,60.97130532515225,61.00114704361442,2585600.0
2023-01-20,66.4119644165039,67.45633717098121,63.19928848258862,63.617034548985785,4001600.0
2023-01-23,69.147216796875,69.53513252185019,66.41992315575615,66.98885458337728,3724100.0
2023-01-24,69.226806640625,70.25128261616653,68.34157938475983,68.65986325666094,2591000.0
2023-01-25,68.3415756225586,69.32626511134461,66.59101062922794,68.09291612418434,2802100.0
2023-01-26,68.84882354736328,69.0775859712687,67.43643981943502,68.14263168339916,2075900.0
2023-01-27,69.70423126220703,70.13192589593505,67.99345272729494,68.49077171588632,2810600.0
2023-01-30,71.11661529541016,73.55347530160692,67.55580951952233,68.04318759155011,4259900.0
